FL_DATE,state,latitude,longitude,temperature
2023-03-14,Maine,45.253783,-69.445469,-0.31
2023-03-15,New York,43.299428,-74.217933,-1.06
2023-03-15,South Carolina,33.836081,-81.163725,6.08
2023-03-15,Florida,27.664827,-81.515754,15.7
2023-03-15,Maine,45.253783,-69.445469,-0.38
2023-03-15,Connecticut,41.603221,-73.087749,1.06
2023-03-15,North Carolina,35.759573,-79.0193,4.46
2023-03-15,Georgia,32.157435,-82.907123,7.83
2023-03-15,Arizona,34.048928,-111.093731,7.73
2023-03-15,California,36.778261,-119.417932,13.34
2023-03-15,Texas,31.968599,-99.901813,13.01
2023-03-15,Alaska,63.588753,-154.493062,-19.99
2023-03-15,Hawaii,19.898682,-155.665857,18.74
2023-03-15,Massachusetts,42.407211,-71.382437,2.4
2023-03-15,Utah,39.32098,-111.093731,-0.03
2023-03-15,Montana,46.879682,-110.362566,-2.71
2023-03-15,New Jersey,40.058324,-74.405661,2.9
2023-03-15,Tennessee,35.517491,-86.580447,3.04
2023-03-15,Wisconsin,43.78444,-88.787868,-3.72
2023-03-15,Iowa,41.878003,-93.097702,1.95
2023-03-15,South Dakota,43.969515,-99.901813,5.55
2023-03-15,Nevada,38.80261,-116.419389,1.78
2023-03-15,Oregon,43.804133,-120.554201,-2.09
2023-03-15,New Mexico,34.97273,-105.032363,14.01
2023-03-15,Washington,47.751074,-120.740139,0.28
2023-03-15,North Dakota,47.551493,-101.002012,-5.59
2023-03-15,Idaho,44.068202,-114.742041,-3.32
2023-03-15,Minnesota,46.729553,-94.6859,-2.29
2023-03-15,Colorado,39.550051,-105.782067,-3.12
2023-03-15,Oklahoma,35.007752,-97.092877,9.45
2023-03-15,Missouri,37.964253,-91.831833,4.18
2023-03-15,Virginia,37.431573,-78.656894,2.83
2023-03-15,Michigan,44.314844,-85.602364,-4.76
2023-03-15,Arkansas,35.20105,-91.831833,4.37
2023-03-16,North Carolina,35.759573,-79.0193,8.17
2023-03-16,Minnesota,46.729553,-94.6859,-1.03
2023-03-16,California,36.778261,-119.417932,11.59
2023-03-16,Texas,31.968599,-99.901813,20.74
2023-03-16,Virginia,37.431573,-78.656894,6.76
2023-03-16,New York,43.299428,-74.217933,-0.12
2023-03-16,Maryland,39.045755,-76.641271,6.67
2023-03-16,Michigan,44.314844,-85.602364,3.12
2023-03-16,Ohio,40.417287,-82.907123,4.35
2023-03-16,Idaho,44.068202,-114.742041,-9.6
2023-03-16,Nevada,38.80261,-116.419389,-4.97
2023-03-16,Arkansas,35.20105,-91.831833,10.81
2023-03-16,Louisiana,31.244823,-92.145024,14.63
2023-03-16,Florida,27.664827,-81.515754,17.66
2023-03-16,Pennsylvania,41.203322,-77.194525,3.78
2023-03-16,Kansas,39.011902,-98.484246,9.04
2023-03-16,Massachusetts,42.407211,-71.382437,2.47
2023-03-16,Illinois,40.633125,-89.398528,6.47
2023-03-16,Tennessee,35.517491,-86.580447,8.47
2023-03-16,South Carolina,33.836081,-81.163725,9.68
2023-03-16,Kentucky,37.839333,-84.270018,6.26
2023-03-16,Georgia,32.157435,-82.907123,10.25
2023-03-16,Oklahoma,35.007752,-97.092877,14.91
2023-03-16,Indiana,40.551217,-85.602364,5.97
2023-03-16,Montana,46.879682,-110.362566,-5.87
2023-03-16,Wyoming,43.075968,-107.290284,-5.43
2023-03-16,Oregon,43.804133,-120.554201,-3.1
2023-03-16,Colorado,39.550051,-105.782067,-7.22
2023-03-16,Alaska,63.588753,-154.493062,-21.18
2023-03-16,Washington,47.751074,-120.740139,-0.51
2023-03-16,Utah,39.32098,-111.093731,-5.04
2023-03-16,Mississippi,32.354668,-89.398528,12.09
2023-03-16,South Dakota,43.969515,-99.901813,-0.72
2023-03-16,Arizona,34.048928,-111.093731,6.71
2023-03-16,Hawaii,19.898682,-155.665857,18.9
2023-03-16,Alabama,32.318231,-86.902298,11.94
2023-03-16,Missouri,37.964253,-91.831833,10.38
2023-03-16,New Mexico,34.97273,-105.032363,9.67
2023-03-16,Nebraska,41.492537,-99.901813,1.9
2023-03-16,North Dakota,47.551493,-101.002012,-6.53
2023-03-17,Minnesota,46.729553,-94.6859,-12.65
2023-03-17,Georgia,32.157435,-82.907123,15.47
2023-03-17,Texas,31.968599,-99.901813,7.05
2023-03-17,Pennsylvania,41.203322,-77.194525,6.12
2023-03-17,Louisiana,31.244823,-92.145024,15.4
2023-03-17,Michigan,44.314844,-85.602364,0.41
2023-03-17,Florida,27.664827,-81.515754,20.42
2023-03-17,Washington,47.751074,-120.740139,-0.65
2023-03-17,New York,43.299428,-74.217933,1.38
2023-03-17,U.S. Virgin Islands,8.3358,64.8963,27.9
2023-03-17,Iowa,41.878003,-93.097702,-4.11
2023-03-17,Nebraska,41.492537,-99.901813,-2.35
2023-03-17,Kentucky,37.839333,-84.270018,9.62
2023-03-17,Tennessee,35.517491,-86.580447,11.35
2023-03-17,West Virginia,38.597626,-80.454903,9.57
2023-03-17,Wisconsin,43.78444,-88.787868,-0.77
2023-03-17,North Dakota,47.551493,-101.002012,-13.0
2023-03-17,Illinois,40.633125,-89.398528,1.94
2023-03-17,Arkansas,35.20105,-91.831833,9.13
2023-03-17,South Dakota,43.969515,-99.901813,-3.71
2023-03-17,Indiana,40.551217,-85.602364,6.08
2023-03-17,California,36.778261,-119.417932,11.36
2023-03-17,Oregon,43.804133,-120.554201,-1.2
2023-03-17,Oklahoma,35.007752,-97.092877,4.69
2023-03-17,Virginia,37.431573,-78.656894,11.75
2023-03-18,Michigan,44.314844,-85.602364,-7.93
2023-03-18,New York,43.299428,-74.217933,1.3
2023-03-18,Wyoming,43.075968,-107.290284,-8.7
2023-03-18,Iowa,41.878003,-93.097702,-8.62
2023-03-18,Florida,27.664827,-81.515754,23.33
2023-03-18,Alaska,63.588753,-154.493062,-10.7
2023-03-18,Utah,39.32098,-111.093731,-8.18
2023-03-18,Wisconsin,43.78444,-88.787868,-8.42
2023-03-18,Illinois,40.633125,-89.398528,-5.93
2023-03-18,Minnesota,46.729553,-94.6859,-10.74
2023-03-18,Missouri,37.964253,-91.831833,-2.08
2023-03-18,Colorado,39.550051,-105.782067,-15.86
2023-03-18,Texas,31.968599,-99.901813,8.12
2023-03-18,Tennessee,35.517491,-86.580447,3.85
2023-03-18,Ohio,40.417287,-82.907123,-1.91
2023-03-18,California,36.778261,-119.417932,12.65
2023-03-18,Virginia,37.431573,-78.656894,9.42
2023-03-18,Nevada,38.80261,-116.419389,-4.03
2023-03-18,Louisiana,31.244823,-92.145024,8.92
2023-03-19,Missouri,37.964253,-91.831833,-2.99
2023-03-19,California,36.778261,-119.417932,13.92
2023-03-19,Alaska,63.588753,-154.493062,-5.12
2023-03-19,New York,43.299428,-74.217933,-5.61
2023-03-19,U.S. Virgin Islands,8.3358,64.8963,27.89
2023-03-19,Ohio,40.417287,-82.907123,-4.2
2023-03-19,Pennsylvania,41.203322,-77.194525,-2.1
2023-03-19,Florida,27.664827,-81.515754,17.24
2023-03-19,Tennessee,35.517491,-86.580447,-0.64
2023-03-19,Arizona,34.048928,-111.093731,5.58
2023-03-19,Nevada,38.80261,-116.419389,-1.07
2023-03-19,North Dakota,47.551493,-101.002012,-10.51
2023-03-19,Illinois,40.633125,-89.398528,-3.9
2023-03-19,Michigan,44.314844,-85.602364,-5.17
2023-03-19,Virginia,37.431573,-78.656894,3.0
2023-03-19,Texas,31.968599,-99.901813,7.45
2023-03-19,Georgia,32.157435,-82.907123,8.83
2023-03-19,Colorado,39.550051,-105.782067,-13.18
2023-03-19,Idaho,44.068202,-114.742041,-7.86
2023-03-20,North Carolina,35.759573,-79.0193,4.42
2023-03-20,California,36.778261,-119.417932,12.9
2023-03-20,Tennessee,35.517491,-86.580447,0.54
2023-03-20,Arkansas,35.20105,-91.831833,2.75
2023-03-20,Oklahoma,35.007752,-97.092877,5.73
2023-03-20,Alaska,63.588753,-154.493062,-3.7
2023-03-20,Montana,46.879682,-110.362566,-3.91
2023-03-20,Colorado,39.550051,-105.782067,-10.64
2023-03-20,Utah,39.32098,-111.093731,-3.95
2023-03-20,Pennsylvania,41.203322,-77.194525,1.28
2023-03-20,Nevada,38.80261,-116.419389,-0.59
2023-03-20,Arizona,34.048928,-111.093731,7.52
2023-03-20,Michigan,44.314844,-85.602364,-0.8
2023-03-20,Texas,31.968599,-99.901813,9.9
2023-03-20,Georgia,32.157435,-82.907123,6.34
2023-03-20,Louisiana,31.244823,-92.145024,5.04
2023-03-20,Indiana,40.551217,-85.602364,0.28
2023-03-20,Minnesota,46.729553,-94.6859,-5.83
2023-03-20,Illinois,40.633125,-89.398528,1.55
2023-03-20,Alabama,32.318231,-86.902298,3.86
2023-03-20,Idaho,44.068202,-114.742041,-5.12
2023-03-20,South Dakota,43.969515,-99.901813,-1.8
2023-03-20,Nebraska,41.492537,-99.901813,2.57
2023-03-20,Wyoming,43.075968,-107.290284,-2.86
2023-03-21,Indiana,40.551217,-85.602364,4.6
2023-03-21,California,36.778261,-119.417932,11.78
2023-03-21,Texas,31.968599,-99.901813,15.25
2023-03-21,Washington,47.751074,-120.740139,5.18
2023-03-21,Alaska,63.588753,-154.493062,-2.6
2023-03-21,Utah,39.32098,-111.093731,-6.98
2023-03-21,Minnesota,46.729553,-94.6859,-5.71
2023-03-21,Georgia,32.157435,-82.907123,9.66
2023-03-21,South Carolina,33.836081,-81.163725,7.64
2023-03-21,New York,43.299428,-74.217933,0.56
2023-03-21,Idaho,44.068202,-114.742041,-5.52
2023-03-21,North Carolina,35.759573,-79.0193,7.2
2023-03-21,Hawaii,19.898682,-155.665857,17.47
2023-03-21,Oklahoma,35.007752,-97.092877,10.72
2023-03-21,Oregon,43.804133,-120.554201,-1.84
2023-03-21,Nevada,38.80261,-116.419389,-1.69
2023-03-21,Arizona,34.048928,-111.093731,6.59
2023-03-21,South Dakota,43.969515,-99.901813,-2.2
2023-03-21,Tennessee,35.517491,-86.580447,5.55
2023-03-21,Michigan,44.314844,-85.602364,-0.46
2023-03-21,Wisconsin,43.78444,-88.787868,2.19
2023-03-21,New Mexico,34.97273,-105.032363,8.6
2023-03-21,Colorado,39.550051,-105.782067,-8.99
2023-03-21,Illinois,40.633125,-89.398528,4.78
2023-03-21,Rhode Island,41.580095,-71.477429,5.63
2023-03-22,Missouri,37.964253,-91.831833,11.67
2023-03-22,Michigan,44.314844,-85.602364,1.52
2023-03-22,Minnesota,46.729553,-94.6859,-1.05
2023-03-22,Illinois,40.633125,-89.398528,5.92
2023-03-22,Colorado,39.550051,-105.782067,-5.65
2023-03-22,Washington,47.751074,-120.740139,3.1
2023-03-22,Utah,39.32098,-111.093731,-4.49
2023-03-22,Georgia,32.157435,-82.907123,14.49
2023-03-22,California,36.778261,-119.417932,8.95
2023-03-22,Rhode Island,41.580095,-71.477429,6.51
2023-03-22,Wyoming,43.075968,-107.290284,-6.14
2023-03-22,Arizona,34.048928,-111.093731,5.85
2023-03-22,North Dakota,47.551493,-101.002012,-10.66
2023-03-22,Texas,31.968599,-99.901813,21.13
2023-03-22,Tennessee,35.517491,-86.580447,10.48
2023-03-22,Wisconsin,43.78444,-88.787868,4.17
2023-03-22,Florida,27.664827,-81.515754,21.52
2023-03-22,U.S. Virgin Islands,8.3358,64.8963,28.22
2023-03-22,Massachusetts,42.407211,-71.382437,5.28
2023-03-22,New York,43.299428,-74.217933,1.55
2023-03-22,Oregon,43.804133,-120.554201,0.69
2023-03-22,New Jersey,40.058324,-74.405661,8.93
2023-03-23,Tennessee,35.517491,-86.580447,17.81
2023-03-23,Kentucky,37.839333,-84.270018,17.11
2023-03-23,Georgia,32.157435,-82.907123,18.68
2023-03-23,Vermont,44.558803,-72.577841,3.83
2023-03-23,Ohio,40.417287,-82.907123,12.04
2023-03-23,Wisconsin,43.78444,-88.787868,2.73
2023-03-23,Florida,27.664827,-81.515754,22.9
2023-03-23,South Carolina,33.836081,-81.163725,17.55
2023-03-23,Arkansas,35.20105,-91.831833,20.4
2023-03-23,Michigan,44.314844,-85.602364,2.48
2023-03-23,Texas,31.968599,-99.901813,22.23
2023-03-23,Virginia,37.431573,-78.656894,14.48
2023-03-23,Iowa,41.878003,-93.097702,2.25
2023-03-23,Oklahoma,35.007752,-97.092877,19.83
2023-03-23,Pennsylvania,41.203322,-77.194525,10.93
2023-03-23,Missouri,37.964253,-91.831833,17.68
2023-03-23,California,36.778261,-119.417932,9.37
2023-03-23,Alaska,63.588753,-154.493062,-4.56
2023-03-23,Washington,47.751074,-120.740139,4.09
2023-03-23,New York,43.299428,-74.217933,5.53
2023-03-23,Massachusetts,42.407211,-71.382437,9.88
2023-03-23,Nevada,38.80261,-116.419389,-4.15
2023-03-23,Wyoming,43.075968,-107.290284,-4.45
2023-03-23,Colorado,39.550051,-105.782067,-9.24
2023-03-23,Nebraska,41.492537,-99.901813,-2.4
2023-03-23,Hawaii,19.898682,-155.665857,18.09
2023-03-23,Illinois,40.633125,-89.398528,8.0
2023-03-23,West Virginia,38.597626,-80.454903,14.57
2023-03-23,Alabama,32.318231,-86.902298,18.46
2023-03-23,Mississippi,32.354668,-89.398528,19.87
2023-03-23,Louisiana,31.244823,-92.145024,21.17
2023-03-23,South Dakota,43.969515,-99.901813,-1.4
2023-03-23,Idaho,44.068202,-114.742041,-6.73
2023-03-23,North Dakota,47.551493,-101.002012,-10.75
2023-03-23,North Carolina,35.759573,-79.0193,14.15
2023-03-23,New Jersey,40.058324,-74.405661,11.29
2023-03-24,Georgia,32.157435,-82.907123,20.81
2023-03-24,Texas,31.968599,-99.901813,19.8
2023-03-24,Oklahoma,35.007752,-97.092877,11.96
2023-03-24,Florida,27.664827,-81.515754,23.52
2023-03-24,Missouri,37.964253,-91.831833,7.37
2023-03-24,California,36.778261,-119.417932,8.64
2023-03-24,Wisconsin,43.78444,-88.787868,1.36
2023-03-24,South Carolina,33.836081,-81.163725,21.53
2023-03-24,Alabama,32.318231,-86.902298,21.4
2023-03-24,Oregon,43.804133,-120.554201,-3.46
2023-03-24,Tennessee,35.517491,-86.580447,19.83
2023-03-24,Maryland,39.045755,-76.641271,12.94
2023-03-24,Washington,47.751074,-120.740139,1.25
2023-03-24,Arkansas,35.20105,-91.831833,19.87
2023-03-24,Wyoming,43.075968,-107.290284,-3.7
2023-03-24,Connecticut,41.603221,-73.087749,6.9
2023-03-24,Michigan,44.314844,-85.602364,-0.54
2023-03-24,Illinois,40.633125,-89.398528,5.28
2023-03-24,Kentucky,37.839333,-84.270018,15.73
2023-03-24,Pennsylvania,41.203322,-77.194525,8.11
2023-03-24,North Carolina,35.759573,-79.0193,20.46
2023-03-24,Montana,46.879682,-110.362566,-1.69
2023-03-24,Massachusetts,42.407211,-71.382437,7.92
2023-03-24,Utah,39.32098,-111.093731,-8.05
2023-03-24,Idaho,44.068202,-114.742041,-9.77
2023-03-24,South Dakota,43.969515,-99.901813,1.48
2023-03-24,New York,43.299428,-74.217933,2.05
2023-03-24,Louisiana,31.244823,-92.145024,22.58
2023-03-24,Minnesota,46.729553,-94.6859,-5.66
2023-03-24,Colorado,39.550051,-105.782067,-11.74
2023-03-24,North Dakota,47.551493,-101.002012,-6.67
2023-03-24,Mississippi,32.354668,-89.398528,21.82
2023-03-24,Indiana,40.551217,-85.602364,5.44
2023-03-24,Virginia,37.431573,-78.656894,19.91
2023-03-24,Ohio,40.417287,-82.907123,6.16
2023-03-24,Arizona,34.048928,-111.093731,2.88
2023-03-24,New Mexico,34.97273,-105.032363,5.72
2023-03-24,Nevada,38.80261,-116.419389,-4.78
2023-03-24,Nebraska,41.492537,-99.901813,1.9
2023-03-24,Kansas,39.011902,-98.484246,5.46
2023-03-25,New York,43.299428,-74.217933,-2.11
2023-03-25,Michigan,44.314844,-85.602364,-1.84
2023-03-25,Georgia,32.157435,-82.907123,21.65
2023-03-25,Minnesota,46.729553,-94.6859,-0.82
2023-03-25,Alabama,32.318231,-86.902298,23.01
2023-03-25,Wisconsin,43.78444,-88.787868,-0.75
2023-03-25,Maine,45.253783,-69.445469,-1.48
2023-03-25,Colorado,39.550051,-105.782067,-15.68
2023-03-25,Kentucky,37.839333,-84.270018,15.95
2023-03-25,Florida,27.664827,-81.515754,26.25
2023-04-20,Alabama,32.318231,-86.902298,20.74
2023-04-20,Massachusetts,42.407211,-71.382437,8.08
2023-04-20,Ohio,40.417287,-82.907123,17.7
2023-04-20,North Dakota,47.551493,-101.002012,1.41
2023-04-20,Nebraska,41.492537,-99.901813,8.61
2023-04-20,Colorado,39.550051,-105.782067,-12.77
2023-04-20,Utah,39.32098,-111.093731,-6.6
2023-04-20,New Jersey,40.058324,-74.405661,12.1
2023-04-21,New York,43.299428,-74.217933,10.89
2023-04-21,Texas,31.968599,-99.901813,19.15
2023-04-21,Nebraska,41.492537,-99.901813,3.52
2023-04-21,Ohio,40.417287,-82.907123,17.07
2023-04-21,California,36.778261,-119.417932,14.91
2023-04-21,Tennessee,35.517491,-86.580447,19.9
2023-04-21,Utah,39.32098,-111.093731,-4.0
2023-04-21,Washington,47.751074,-120.740139,3.25
2023-04-21,Colorado,39.550051,-105.782067,-12.88
2023-04-21,Florida,27.664827,-81.515754,23.39
2023-04-21,South Carolina,33.836081,-81.163725,22.48
2023-04-21,Kentucky,37.839333,-84.270018,19.52
2023-04-21,Missouri,37.964253,-91.831833,13.79
2023-04-21,North Dakota,47.551493,-101.002012,-0.69
2023-04-21,South Dakota,43.969515,-99.901813,2.12
2023-04-21,Wisconsin,43.78444,-88.787868,8.92
2023-04-21,Iowa,41.878003,-93.097702,6.69
2023-04-21,Alabama,32.318231,-86.902298,21.14
2023-04-21,Arkansas,35.20105,-91.831833,16.81
2023-04-21,Virginia,37.431573,-78.656894,22.47
2023-04-21,Minnesota,46.729553,-94.6859,-1.24
2023-04-21,Michigan,44.314844,-85.602364,9.32
2023-04-21,Pennsylvania,41.203322,-77.194525,18.59
2023-04-21,Illinois,40.633125,-89.398528,10.8
2023-04-22,New York,43.299428,-74.217933,12.25
2023-04-22,Indiana,40.551217,-85.602364,8.59
2023-04-22,Virginia,37.431573,-78.656894,17.64
2023-04-22,North Carolina,35.759573,-79.0193,18.6
2023-04-22,Massachusetts,42.407211,-71.382437,7.8
2023-04-22,Florida,27.664827,-81.515754,25.06
2023-04-22,Maryland,39.045755,-76.641271,18.77
2023-04-22,Pennsylvania,41.203322,-77.194525,16.5
2023-04-22,New Jersey,40.058324,-74.405661,16.33
2023-04-22,South Carolina,33.836081,-81.163725,21.65
2023-04-22,Rhode Island,41.580095,-71.477429,10.95
2023-04-22,Tennessee,35.517491,-86.580447,13.93
2023-04-22,Washington,47.751074,-120.740139,5.1
2023-04-22,Texas,31.968599,-99.901813,18.67
2023-04-22,Georgia,32.157435,-82.907123,22.43
2023-04-22,Kentucky,37.839333,-84.270018,11.85
2023-04-22,Illinois,40.633125,-89.398528,5.38
2023-04-22,Nevada,38.80261,-116.419389,3.98
2023-04-22,Wisconsin,43.78444,-88.787868,3.17
2023-04-22,Ohio,40.417287,-82.907123,10.26
2023-04-22,Connecticut,41.603221,-73.087749,10.74
2023-04-22,Michigan,44.314844,-85.602364,5.12
2023-04-22,Minnesota,46.729553,-94.6859,-1.88
2023-04-22,Nebraska,41.492537,-99.901813,1.72
2023-04-22,Colorado,39.550051,-105.782067,-9.6
2023-04-22,Missouri,37.964253,-91.831833,7.7
2023-04-22,Maine,45.253783,-69.445469,7.0
2023-04-23,New York,43.299428,-74.217933,9.32
2023-04-23,Rhode Island,41.580095,-71.477429,10.92
2023-04-23,Texas,31.968599,-99.901813,10.29
2023-04-23,Washington,47.751074,-120.740139,6.67
2023-04-23,U.S. Virgin Islands,8.3358,64.8963,29.28
2023-04-23,Puerto Rico,18.220833,-66.590149,21.48
2023-04-23,Michigan,44.314844,-85.602364,0.99
2023-04-23,Utah,39.32098,-111.093731,-1.35
2023-04-23,Florida,27.664827,-81.515754,24.37
2023-04-23,Arkansas,35.20105,-91.831833,11.5
2023-04-23,Nevada,38.80261,-116.419389,4.05
2023-04-23,Arizona,34.048928,-111.093731,15.1
2023-04-23,Illinois,40.633125,-89.398528,3.69
2023-04-23,California,36.778261,-119.417932,18.94
2023-04-23,New Jersey,40.058324,-74.405661,15.73
2023-04-23,Colorado,39.550051,-105.782067,-7.87
2023-04-23,Massachusetts,42.407211,-71.382437,8.6
2023-04-23,Pennsylvania,41.203322,-77.194525,10.06
2023-04-23,Virginia,37.431573,-78.656894,13.6
2023-04-24,Florida,27.664827,-81.515754,23.64
2023-04-24,California,36.778261,-119.417932,18.5
2023-04-24,Utah,39.32098,-111.093731,1.42
2023-04-24,Missouri,37.964253,-91.831833,8.3
2023-04-24,Tennessee,35.517491,-86.580447,9.03
2023-04-24,Nevada,38.80261,-116.419389,5.49
2023-04-24,Wisconsin,43.78444,-88.787868,3.22
2023-04-24,Kentucky,37.839333,-84.270018,6.53
2023-04-24,North Carolina,35.759573,-79.0193,14.61
2023-04-24,New York,43.299428,-74.217933,5.44
2023-04-24,Illinois,40.633125,-89.398528,4.27
2023-04-24,Montana,46.879682,-110.362566,4.08
2023-04-24,Oregon,43.804133,-120.554201,4.55
2023-04-24,Washington,47.751074,-120.740139,5.36
2023-04-24,Michigan,44.314844,-85.602364,1.81
2023-04-24,Minnesota,46.729553,-94.6859,-1.92
2023-04-25,Colorado,39.550051,-105.782067,-4.27
2023-04-25,Wisconsin,43.78444,-88.787868,3.72
2023-04-25,Florida,27.664827,-81.515754,22.62
2023-04-25,Michigan,44.314844,-85.602364,1.55
2023-04-25,North Dakota,47.551493,-101.002012,2.06
2023-04-25,Alabama,32.318231,-86.902298,17.62
2023-04-25,Nevada,38.80261,-116.419389,2.26
2023-04-25,Texas,31.968599,-99.901813,17.39
2023-04-25,Utah,39.32098,-111.093731,-1.89
2023-04-25,New Jersey,40.058324,-74.405661,9.88
2023-04-25,Montana,46.879682,-110.362566,3.22
2023-04-25,Wyoming,43.075968,-107.290284,4.26
2023-04-25,Arkansas,35.20105,-91.831833,12.38
2023-04-25,Idaho,44.068202,-114.742041,-1.3
2023-04-25,South Dakota,43.969515,-99.901813,6.29
2023-04-25,California,36.778261,-119.417932,17.93
2023-04-25,Iowa,41.878003,-93.097702,8.46
2023-04-25,Missouri,37.964253,-91.831833,12.58
2023-04-25,New Mexico,34.97273,-105.032363,15.62
2023-04-25,Illinois,40.633125,-89.398528,9.24
2023-04-26,Texas,31.968599,-99.901813,20.96
2023-04-26,Florida,27.664827,-81.515754,22.98
2023-04-26,Colorado,39.550051,-105.782067,-3.72
2023-04-26,Kansas,39.011902,-98.484246,12.64
2023-04-26,Kentucky,37.839333,-84.270018,11.52
2023-04-26,Oklahoma,35.007752,-97.092877,11.77
2023-04-26,Georgia,32.157435,-82.907123,18.79
2023-04-26,New Mexico,34.97273,-105.032363,11.46
2023-04-26,Arkansas,35.20105,-91.831833,13.12
2023-04-26,California,36.778261,-119.417932,19.73
2023-04-26,Missouri,37.964253,-91.831833,12.89
2023-04-26,Pennsylvania,41.203322,-77.194525,8.47
2023-04-26,Virginia,37.431573,-78.656894,12.61
2023-04-26,Wisconsin,43.78444,-88.787868,3.35
2023-04-26,Tennessee,35.517491,-86.580447,12.78
2023-04-26,Minnesota,46.729553,-94.6859,3.15
2023-04-26,Washington,47.751074,-120.740139,8.79
2023-04-26,Alabama,32.318231,-86.902298,20.08
2023-04-26,Oregon,43.804133,-120.554201,11.0
2023-04-26,New York,43.299428,-74.217933,4.92
2023-04-26,Illinois,40.633125,-89.398528,6.67
2023-04-26,Nevada,38.80261,-116.419389,4.63
2023-04-26,Arizona,34.048928,-111.093731,13.52
