origin_temperature,origin_weather_delay
76.532,0.25
76.532,1.4
76.532,1.2166666666666666
76.532,1.4166666666666667
76.532,2.8
76.532,0.9
76.532,1.7666666666666666
76.532,0.26666666666666666
76.532,0.7166666666666667
76.532,1.8833333333333333
76.532,0.45
76.532,1.55
76.532,0.31666666666666665
76.532,0.23333333333333334
76.532,0.48333333333333334
76.532,0.36666666666666664
76.532,0.18333333333333332
76.532,0.38333333333333336
76.532,0.05
76.532,4.2
76.532,0.45
76.532,0.18333333333333332
76.532,1.2
77.846,0.03333333333333333
77.846,1.25
77.846,1.9666666666666666
77.846,1.0833333333333333
77.846,0.016666666666666666
77.846,0.7
77.846,0.4
77.846,0.3
77.846,0.016666666666666666
77.846,1.1166666666666667
77.846,1.2
77.846,0.9833333333333333
77.846,0.75
77.846,0.9333333333333333
77.846,0.7833333333333333
77.846,0.06666666666666667
77.846,0.11666666666666667
77.846,0.016666666666666666
77.846,0.11666666666666667
77.846,0.48333333333333334
77.846,0.08333333333333333
77.846,0.35
77.846,0.5
77.846,3.533333333333333
77.846,0.16666666666666666
77.846,0.5833333333333334
77.846,1.7833333333333334
77.846,0.65
77.846,0.31666666666666665
77.846,1.0833333333333333
77.846,1.65
77.846,0.11666666666666667
77.846,0.3
77.846,0.05
77.846,0.15
77.846,0.25
77.846,1.05
79.43,1.2833333333333334
79.43,0.1
79.43,0.016666666666666666
79.43,0.08333333333333333
79.43,1.0666666666666667
79.43,1.8333333333333333
79.43,0.13333333333333333
79.43,0.9333333333333333
79.43,0.08333333333333333
79.43,1.4333333333333333
79.43,0.36666666666666664
79.43,1.2333333333333334
79.43,2.1166666666666667
79.43,0.38333333333333336
79.43,2.216666666666667
79.43,0.4
79.43,0.03333333333333333
79.43,0.016666666666666666
79.43,0.3
79.43,0.3
79.43,1.3333333333333333
79.43,0.11666666666666667
79.43,0.8833333333333333
79.43,3.566666666666667
79.43,0.9333333333333333
79.43,0.06666666666666667
79.43,1.45
79.43,0.16666666666666666
79.43,2.5833333333333335
79.43,1.7166666666666666
79.43,0.25
79.43,0.13333333333333333
79.43,6.883333333333334
79.43,0.3
79.43,0.3
79.43,0.11666666666666667
79.43,0.11666666666666667
79.43,0.016666666666666666
79.43,0.11666666666666667
79.43,0.13333333333333333
79.43,0.31666666666666665
79.43,0.3333333333333333
79.43,1.2333333333333334
79.43,1.65
79.43,1.3666666666666667
79.43,0.5
79.43,1.1833333333333333
79.43,1.2166666666666666
79.43,0.23333333333333334
79.43,0.8
79.43,0.4
79.43,0.1
79.43,0.5333333333333333
79.43,1.5
79.43,1.7
79.43,0.4666666666666667
79.43,0.5666666666666667
79.43,0.23333333333333334
79.43,0.8833333333333333
79.43,1.25
79.43,2.316666666666667
79.43,0.35
79.43,2.216666666666667
79.43,0.11666666666666667
79.43,2.966666666666667
79.43,1.0666666666666667
79.43,0.7333333333333333
79.43,0.5666666666666667
79.43,0.16666666666666666
79.43,1.9666666666666666
79.43,0.16666666666666666
79.43,0.2
79.43,2.9833333333333334
79.43,0.13333333333333333
79.43,1.9666666666666666
79.43,2.45
79.43,0.016666666666666666
79.43,0.08333333333333333
79.43,1.5833333333333333
79.43,1.5
79.43,0.38333333333333336
79.43,0.4166666666666667
79.43,1.2333333333333334
79.43,1.0833333333333333
79.43,0.6166666666666667
79.43,0.1
79.43,2.5
79.43,0.75
79.43,2.783333333333333
79.43,0.08333333333333333
79.43,0.35
79.43,0.7333333333333333
79.43,0.3
79.43,2.783333333333333
79.43,0.11666666666666667
79.43,1.3333333333333333
79.43,1.1166666666666667
79.43,1.55
79.43,0.21666666666666667
79.43,0.5333333333333333
79.43,1.4666666666666666
79.43,0.13333333333333333
79.43,1.3833333333333333
74.35400000000001,2.316666666666667
74.35400000000001,1.0
74.35400000000001,0.25
74.35400000000001,0.13333333333333333
74.35400000000001,0.75
74.35400000000001,0.25
74.35400000000001,0.15
74.35400000000001,0.03333333333333333
74.35400000000001,0.43333333333333335
74.35400000000001,0.16666666666666666
74.35400000000001,0.016666666666666666
74.35400000000001,0.08333333333333333
74.35400000000001,1.45
74.35400000000001,0.2
74.35400000000001,0.5833333333333334
74.35400000000001,0.13333333333333333
74.35400000000001,3.466666666666667
74.35400000000001,3.1333333333333333
74.35400000000001,0.9
74.35400000000001,2.05
74.35400000000001,0.7666666666666667
74.35400000000001,0.13333333333333333
74.35400000000001,0.11666666666666667
74.35400000000001,0.5833333333333334
74.35400000000001,2.2
74.35400000000001,0.4
74.35400000000001,0.6666666666666666
74.35400000000001,0.35
74.35400000000001,0.18333333333333332
74.35400000000001,0.18333333333333332
74.35400000000001,0.1
74.35400000000001,0.3333333333333333
74.35400000000001,0.4166666666666667
74.35400000000001,0.5666666666666667
74.35400000000001,0.11666666666666667
74.35400000000001,0.5833333333333334
74.35400000000001,0.016666666666666666
74.35400000000001,0.5833333333333334
74.35400000000001,0.6
74.35400000000001,0.4166666666666667
74.35400000000001,0.9166666666666666
74.35400000000001,0.6666666666666666
74.35400000000001,1.4666666666666666
74.35400000000001,0.08333333333333333
74.35400000000001,0.2
74.35400000000001,0.05
74.35400000000001,0.21666666666666667
74.35400000000001,2.35
74.35400000000001,0.38333333333333336
74.35400000000001,0.36666666666666664
74.35400000000001,0.8333333333333334
74.35400000000001,0.23333333333333334
74.35400000000001,1.1
74.35400000000001,0.7333333333333333
74.35400000000001,0.016666666666666666
74.35400000000001,2.1166666666666667
74.35400000000001,4.483333333333333
74.35400000000001,0.31666666666666665
74.35400000000001,0.36666666666666664
74.35400000000001,0.4
74.35400000000001,3.0
74.35400000000001,3.25
74.35400000000001,6.183333333333334
74.35400000000001,4.233333333333333
74.35400000000001,0.03333333333333333
74.35400000000001,4.45
74.35400000000001,1.9
74.35400000000001,2.6666666666666665
74.35400000000001,2.7
74.35400000000001,0.08333333333333333
74.35400000000001,1.2166666666666666
74.35400000000001,0.2
74.35400000000001,0.15
74.35400000000001,0.2
74.35400000000001,4.95
74.35400000000001,1.2166666666666666
74.35400000000001,0.8333333333333334
74.35400000000001,1.6833333333333333
74.35400000000001,1.1666666666666667
80.078,0.9833333333333333
80.078,0.16666666666666666
80.078,0.16666666666666666
80.078,0.2
80.078,0.4666666666666667
80.078,0.5
80.078,0.4666666666666667
80.078,2.066666666666667
80.078,0.1
80.078,0.13333333333333333
80.078,0.7333333333333333
80.078,0.45
80.078,0.9
80.078,2.5166666666666666
80.078,4.933333333333334
80.078,0.7166666666666667
80.078,2.0833333333333335
80.078,1.7666666666666666
80.078,0.2833333333333333
80.078,1.95
80.078,1.7166666666666666
80.078,1.85
80.078,0.95
80.078,1.7
80.078,0.31666666666666665
80.078,0.06666666666666667
80.078,0.5666666666666667
80.078,0.4666666666666667
80.078,0.35
80.078,1.0666666666666667
80.078,0.5666666666666667
80.078,0.23333333333333334
80.078,0.15
80.078,1.6
80.078,0.2833333333333333
80.078,0.21666666666666667
80.078,0.2833333333333333
80.078,0.03333333333333333
80.078,2.25
80.078,0.48333333333333334
80.078,0.23333333333333334
80.078,2.5833333333333335
80.078,0.23333333333333334
80.078,0.16666666666666666
80.078,0.48333333333333334
80.078,1.4666666666666666
80.078,0.4666666666666667
80.078,0.5333333333333333
79.88,0.08333333333333333
79.88,0.31666666666666665
79.88,0.4166666666666667
79.88,0.4166666666666667
79.88,0.05
79.88,0.2833333333333333
79.88,0.25
79.88,0.08333333333333333
79.88,0.55
79.88,0.8333333333333334
79.88,0.45
79.88,1.1
79.88,1.55
79.88,0.5333333333333333
79.88,0.23333333333333334
79.88,0.7333333333333333
79.88,2.933333333333333
79.88,0.5833333333333334
79.88,0.35
79.88,0.35
79.88,1.3833333333333333
79.88,1.2166666666666666
79.88,0.2
79.88,0.48333333333333334
79.88,0.26666666666666666
79.88,0.48333333333333334
79.88,0.13333333333333333
79.88,0.6333333333333333
79.88,0.6166666666666667
79.88,0.8
79.88,0.6833333333333333
79.88,1.0166666666666666
79.88,1.25
79.88,0.25
79.88,0.45
79.88,0.43333333333333335
79.88,0.55
79.88,0.43333333333333335
80.816,1.0833333333333333
80.816,0.5
80.816,0.7166666666666667
80.816,0.1
80.816,1.1333333333333333
80.816,1.2166666666666666
80.816,0.6166666666666667
80.816,0.16666666666666666
80.816,0.21666666666666667
80.816,0.1
80.816,1.3
80.816,1.0166666666666666
80.816,0.4666666666666667
80.816,0.4
80.816,2.05
80.816,1.0833333333333333
80.816,0.9
80.816,0.0
80.816,0.26666666666666666
80.816,0.1
80.816,0.9166666666666666
80.816,2.85
81.30199999999999,0.5666666666666667
81.30199999999999,0.25
81.30199999999999,0.1
81.30199999999999,1.3833333333333333
81.30199999999999,1.9
81.30199999999999,1.15
81.30199999999999,0.31666666666666665
81.30199999999999,0.016666666666666666
81.30199999999999,0.4
81.30199999999999,0.3
82.904,0.2
82.904,0.06666666666666667
82.904,0.03333333333333333
80.816,0.6166666666666667
80.816,0.06666666666666667
80.816,1.95
80.816,0.15
80.816,0.7
80.816,0.11666666666666667
80.816,2.966666666666667
80.816,0.3333333333333333
80.816,0.6166666666666667
80.816,0.7166666666666667
80.816,1.7333333333333334
80.816,0.9666666666666667
80.816,0.31666666666666665
80.816,0.8666666666666667
81.23,0.3
81.23,0.11666666666666667
81.23,0.36666666666666664
81.23,0.43333333333333335
81.23,0.65
81.23,0.6333333333333333
81.23,13.666666666666666
81.23,1.7166666666666666
81.23,0.43333333333333335
81.23,1.6666666666666667
81.23,0.11666666666666667
81.23,1.5666666666666667
81.23,0.38333333333333336
81.23,0.1
81.23,1.25
81.23,1.65
81.23,0.9
81.23,2.45
81.23,1.3
81.23,0.6
81.23,1.05
81.23,0.7
81.23,0.5333333333333333
81.23,0.7666666666666667
81.23,0.05
81.23,1.0
81.23,1.1333333333333333
81.23,0.05
81.23,0.03333333333333333
81.23,3.65
81.23,0.18333333333333332
81.23,0.2
81.23,0.05
81.23,0.1
81.23,0.2
81.23,0.08333333333333333
81.23,0.31666666666666665
81.23,0.4
81.23,0.5
81.23,0.25
81.23,0.85
81.23,0.5
81.23,0.5166666666666667
81.23,0.31666666666666665
81.23,0.5333333333333333
81.23,1.8
81.84200000000001,0.6
81.84200000000001,1.2333333333333334
81.84200000000001,0.85
81.84200000000001,0.6666666666666666
81.84200000000001,0.4
81.84200000000001,1.2
81.84200000000001,0.13333333333333333
81.84200000000001,0.1
81.84200000000001,0.16666666666666666
81.84200000000001,0.45
81.84200000000001,0.7833333333333333
81.84200000000001,0.11666666666666667
81.84200000000001,0.18333333333333332
81.84200000000001,0.3333333333333333
81.84200000000001,1.1666666666666667
81.84200000000001,0.4166666666666667
81.84200000000001,0.45
81.84200000000001,0.03333333333333333
81.23,0.8333333333333334
81.23,0.5
81.23,2.216666666666667
81.23,0.2
81.23,0.2833333333333333
81.23,0.8666666666666667
81.23,1.6166666666666667
81.23,0.8833333333333333
81.23,0.1
81.23,1.4833333333333334
81.23,0.5666666666666667
81.23,0.95
81.23,0.9166666666666666
81.23,0.9666666666666667
81.23,0.6166666666666667
81.23,0.15
81.23,0.016666666666666666
81.23,0.2833333333333333
81.23,1.45
81.23,0.9166666666666666
81.23,0.8
81.23,0.7166666666666667
81.23,1.2333333333333334
81.23,1.2333333333333334
81.23,2.6
81.23,2.216666666666667
81.23,1.15
81.23,1.9166666666666667
81.23,1.5833333333333333
81.23,0.2833333333333333
81.23,3.9166666666666665
81.23,1.6166666666666667
81.23,1.2
81.23,0.48333333333333334
81.23,0.2833333333333333
81.23,1.3
81.23,0.05
81.23,0.05
81.23,0.2833333333333333
81.23,0.8166666666666667
81.23,0.55
81.23,0.5833333333333334
81.23,0.55
81.23,1.0
81.23,0.06666666666666667
81.23,1.0
81.23,0.13333333333333333
81.23,0.03333333333333333
81.23,0.43333333333333335
81.23,0.6833333333333333
81.23,0.36666666666666664
81.23,0.3333333333333333
81.23,0.6333333333333333
81.23,1.7166666666666666
81.23,0.15
81.23,2.45
81.23,0.6333333333333333
81.23,0.13333333333333333
81.23,1.1
81.23,0.85
81.23,1.1
81.23,1.4666666666666666
81.23,0.4
81.23,0.6333333333333333
81.23,1.3333333333333333
81.23,1.35
81.23,1.3666666666666667
81.23,2.95
81.23,0.8
81.23,1.85
81.23,0.9833333333333333
81.23,1.15
81.23,0.31666666666666665
81.23,0.31666666666666665
81.23,2.1666666666666665
81.23,1.6833333333333333
81.23,1.1166666666666667
81.23,1.1
81.896,0.08333333333333333
81.896,0.31666666666666665
81.896,0.11666666666666667
81.896,0.05
81.896,0.6333333333333333
81.896,0.7833333333333333
81.896,0.7666666666666667
81.896,0.3
81.896,0.5333333333333333
81.896,0.75
81.896,0.31666666666666665
81.896,0.5833333333333334
81.896,1.4666666666666666
81.896,0.4
81.896,0.38333333333333336
81.896,0.26666666666666666
81.896,0.36666666666666664
81.896,0.4
81.896,1.9666666666666666
81.896,0.016666666666666666
81.896,0.5833333333333334
81.896,0.3333333333333333
81.896,0.8333333333333334
81.896,0.43333333333333335
81.896,0.3333333333333333
81.896,0.5833333333333334
81.896,1.2833333333333334
81.896,0.1
81.896,0.1
81.896,0.23333333333333334
81.896,0.05
81.896,0.36666666666666664
81.896,0.4166666666666667
81.896,0.5
81.896,0.3
81.896,0.5
81.896,1.9833333333333334
81.896,0.36666666666666664
81.896,2.5166666666666666
81.896,0.05
81.896,1.9166666666666667
81.896,0.25
81.896,0.5166666666666667
81.896,0.9666666666666667
81.896,0.15
81.41,0.45
81.41,2.183333333333333
81.41,0.08333333333333333
81.41,0.06666666666666667
81.41,0.11666666666666667
81.41,1.2166666666666666
81.41,0.43333333333333335
81.41,0.3
81.41,0.3333333333333333
81.41,0.06666666666666667
81.41,1.2666666666666666
81.41,0.65
81.41,0.38333333333333336
81.41,0.06666666666666667
81.41,0.45
81.41,0.8333333333333334
81.41,0.6166666666666667
81.41,0.18333333333333332
81.41,0.31666666666666665
81.41,0.4
81.41,0.016666666666666666
81.41,0.8666666666666667
81.41,0.1
81.41,0.6166666666666667
81.41,0.6333333333333333
81.41,0.9666666666666667
81.41,0.8166666666666667
81.41,1.3166666666666667
85.19,0.6333333333333333
85.19,0.31666666666666665
85.19,0.9166666666666666
85.19,0.6166666666666667
85.19,0.5
85.19,3.1166666666666667
85.19,4.3
85.19,0.2833333333333333
85.19,0.36666666666666664
85.19,0.016666666666666666
85.19,0.5333333333333333
85.19,0.2833333333333333
85.19,0.36666666666666664
83.138,1.2333333333333334
83.138,0.5166666666666667
83.138,2.25
83.138,0.7666666666666667
83.138,2.6666666666666665
83.138,1.55
83.138,2.3333333333333335
83.138,1.4333333333333333
83.138,0.16666666666666666
83.138,1.2666666666666666
83.138,0.7333333333333333
83.138,2.216666666666667
83.138,0.9166666666666666
83.138,0.7666666666666667
83.138,0.38333333333333336
83.138,1.7666666666666666
83.138,1.2333333333333334
83.138,1.2333333333333334
83.138,2.0166666666666666
83.138,0.85
83.138,0.5
83.138,0.6833333333333333
83.138,0.23333333333333334
83.138,0.85
83.138,1.1
83.138,1.9833333333333334
83.138,0.5333333333333333
83.138,0.75
83.138,0.9333333333333333
83.138,0.6166666666666667
83.138,0.08333333333333333
83.138,0.8333333333333334
83.138,0.7666666666666667
83.138,0.7333333333333333
83.138,0.9166666666666666
83.138,0.6166666666666667
83.138,1.5833333333333333
83.138,0.4
83.138,0.03333333333333333
83.138,0.4166666666666667
83.138,0.8833333333333333
83.138,2.316666666666667
83.138,0.2
83.138,0.35
83.138,0.5833333333333334
83.138,0.36666666666666664
83.138,0.26666666666666666
83.138,0.15
83.138,1.9333333333333333
83.138,0.7166666666666667
83.138,2.816666666666667
83.138,0.15
83.138,1.9
83.138,3.1
83.138,1.4666666666666666
83.138,0.6666666666666666
83.138,1.7166666666666666
83.138,0.4166666666666667
83.138,0.75
83.138,1.6
83.138,1.0166666666666666
83.138,0.31666666666666665
83.138,2.0166666666666666
83.138,2.783333333333333
83.138,1.0333333333333334
83.138,1.1666666666666667
83.138,0.8333333333333334
83.138,1.1333333333333333
83.138,1.3
83.138,1.45
83.138,2.3833333333333333
83.138,1.4166666666666667
83.138,1.1666666666666667
83.138,1.7166666666666666
83.138,3.216666666666667
83.138,0.2
83.138,2.65
83.138,2.1
83.138,2.216666666666667
83.138,0.35
83.138,1.25
83.138,2.15
83.138,0.9333333333333333
83.138,1.6666666666666667
83.138,1.3333333333333333
83.138,2.1333333333333333
83.138,1.3666666666666667
83.138,0.1
80.15,0.7333333333333333
80.15,0.6166666666666667
80.15,1.3833333333333333
80.15,0.3333333333333333
80.15,1.5666666666666667
80.15,0.06666666666666667
80.15,0.85
80.15,1.25
80.15,0.36666666666666664
80.15,0.65
80.15,2.1
80.15,1.0333333333333334
80.15,0.16666666666666666
80.15,1.1666666666666667
80.15,0.1
80.15,0.9166666666666666
80.15,0.3
80.15,0.26666666666666666
80.15,0.2833333333333333
80.15,1.3166666666666667
80.15,0.75
80.15,4.133333333333334
80.15,0.5333333333333333
80.15,1.1833333333333333
80.15,0.8833333333333333
80.15,0.3333333333333333
80.15,0.15
80.15,0.9666666666666667
80.15,2.033333333333333
80.15,0.23333333333333334
80.15,4.15
80.15,0.5666666666666667
80.15,0.3333333333333333
80.15,0.38333333333333336
80.15,0.08333333333333333
80.15,0.03333333333333333
80.15,1.5666666666666667
80.15,0.43333333333333335
80.15,0.5833333333333334
80.15,0.6333333333333333
80.15,0.15
80.15,1.45
80.15,0.5666666666666667
80.15,1.9666666666666666
80.15,0.5333333333333333
80.15,1.0
80.15,4.216666666666667
80.15,0.13333333333333333
80.15,1.8333333333333333
80.15,1.1
80.15,1.9166666666666667
80.15,4.033333333333333
80.15,0.25
80.15,2.7
80.15,1.55
80.15,0.06666666666666667
80.15,2.2
80.15,0.35
80.15,1.75
80.15,2.2333333333333334
80.15,0.18333333333333332
80.15,0.016666666666666666
80.15,0.23333333333333334
80.15,2.2333333333333334
80.15,1.0666666666666667
80.15,0.13333333333333333
80.15,1.4833333333333334
80.15,0.7333333333333333
80.15,0.11666666666666667
80.15,0.08333333333333333
80.15,0.38333333333333336
80.15,0.45
80.15,1.0
80.15,0.3333333333333333
80.15,0.48333333333333334
80.15,0.8
80.15,0.3333333333333333
80.15,0.35
80.15,0.4666666666666667
80.15,0.31666666666666665
80.15,0.8666666666666667
80.15,0.7166666666666667
80.15,1.7166666666666666
80.15,0.31666666666666665
80.15,0.23333333333333334
80.15,2.6666666666666665
80.15,0.5833333333333334
80.15,1.6166666666666667
80.15,0.5666666666666667
80.15,1.0333333333333334
80.15,1.45
80.15,0.8
80.15,0.45
80.15,0.3333333333333333
80.15,0.36666666666666664
80.15,0.08333333333333333
80.15,0.43333333333333335
80.15,0.7166666666666667
80.15,0.7333333333333333
80.15,0.8166666666666667
80.15,2.216666666666667
80.15,0.9166666666666666
80.15,0.43333333333333335
80.15,0.16666666666666666
80.15,0.15
80.15,0.8166666666666667
80.15,0.18333333333333332
80.15,0.45
80.15,0.21666666666666667
80.15,0.18333333333333332
80.15,0.8166666666666667
80.15,0.7333333333333333
80.15,1.2333333333333334
80.15,0.31666666666666665
80.15,1.6833333333333333
80.456,0.23333333333333334
80.456,12.916666666666666
80.456,0.13333333333333333
80.456,0.13333333333333333
80.456,0.5
80.456,0.6
80.456,0.25
80.456,0.23333333333333334
80.456,0.2
80.456,3.933333333333333
80.456,1.3166666666666667
80.456,2.6166666666666667
80.456,1.4333333333333333
80.456,0.06666666666666667
80.456,1.6166666666666667
80.456,0.4166666666666667
80.456,0.03333333333333333
80.456,1.35
80.456,0.48333333333333334
80.456,0.03333333333333333
80.456,0.31666666666666665
80.456,1.4666666666666666
80.456,0.3333333333333333
80.456,0.08333333333333333
80.456,0.08333333333333333
78.71000000000001,0.8166666666666667
78.71000000000001,0.36666666666666664
78.71000000000001,0.31666666666666665
78.71000000000001,1.5666666666666667
78.71000000000001,0.85
78.71000000000001,0.06666666666666667
78.71000000000001,0.45
78.71000000000001,0.4666666666666667
78.71000000000001,0.31666666666666665
78.71000000000001,0.35
78.71000000000001,0.2833333333333333
78.71000000000001,0.26666666666666666
78.71000000000001,0.25
78.71000000000001,0.35
78.71000000000001,0.06666666666666667
78.71000000000001,0.85
78.71000000000001,1.1166666666666667
78.71000000000001,0.25
78.71000000000001,0.3333333333333333
78.71000000000001,1.2666666666666666
78.71000000000001,0.6166666666666667
78.71000000000001,0.03333333333333333
78.71000000000001,0.35
78.71000000000001,0.55
78.71000000000001,0.1
78.71000000000001,0.06666666666666667
78.71000000000001,0.6333333333333333
78.71000000000001,0.3
78.71000000000001,0.2833333333333333
78.71000000000001,0.48333333333333334
78.71000000000001,0.25
78.71000000000001,0.1
78.71000000000001,0.38333333333333336
78.71000000000001,0.26666666666666666
78.71000000000001,0.2833333333333333
78.71000000000001,0.2
78.71000000000001,0.23333333333333334
78.71000000000001,3.8
78.71000000000001,0.23333333333333334
78.71000000000001,0.3
78.71000000000001,0.25
78.71000000000001,1.3166666666666667
78.71000000000001,0.65
78.71000000000001,0.15
78.71000000000001,0.08333333333333333
78.71000000000001,0.75
78.71000000000001,1.4333333333333333
78.71000000000001,0.11666666666666667
78.71000000000001,0.25
78.71000000000001,2.1
78.71000000000001,1.4833333333333334
78.71000000000001,0.05
78.71000000000001,2.2333333333333334
78.71000000000001,1.6333333333333333
78.71000000000001,0.45
78.71000000000001,0.16666666666666666
78.71000000000001,0.26666666666666666
78.71000000000001,1.2666666666666666
78.71000000000001,1.6166666666666667
78.71000000000001,0.18333333333333332
78.71000000000001,0.85
78.71000000000001,0.6666666666666666
78.71000000000001,0.31666666666666665
78.71000000000001,0.26666666666666666
78.71000000000001,1.5666666666666667
78.71000000000001,4.15
78.71000000000001,0.16666666666666666
78.71000000000001,0.15
78.71000000000001,0.1
78.71000000000001,0.05
78.71000000000001,0.25
78.71000000000001,0.7166666666666667
78.71000000000001,0.16666666666666666
78.71000000000001,0.3
78.71000000000001,0.06666666666666667
78.71000000000001,0.05
78.71000000000001,0.4
78.71000000000001,0.7
78.71000000000001,0.7833333333333333
78.71000000000001,0.23333333333333334
78.71000000000001,0.48333333333333334
78.71000000000001,0.6333333333333333
78.71000000000001,0.08333333333333333
78.71000000000001,0.11666666666666667
78.71000000000001,0.18333333333333332
78.71000000000001,2.716666666666667
78.71000000000001,0.25
78.71000000000001,17.783333333333335
78.71000000000001,1.8333333333333333
78.71000000000001,3.75
78.71000000000001,2.716666666666667
78.71000000000001,0.6666666666666666
78.71000000000001,0.5166666666666667
78.71000000000001,0.7166666666666667
78.71000000000001,0.15
78.71000000000001,0.6
78.71000000000001,0.23333333333333334
78.71000000000001,0.16666666666666666
78.71000000000001,0.26666666666666666
78.71000000000001,2.35
78.71000000000001,0.6166666666666667
78.71000000000001,0.55
78.71000000000001,0.3
78.71000000000001,2.183333333333333
78.71000000000001,0.31666666666666665
78.71000000000001,0.31666666666666665
78.71000000000001,1.1666666666666667
78.71000000000001,0.43333333333333335
78.71000000000001,1.85
78.71000000000001,0.6833333333333333
78.71000000000001,0.35
78.71000000000001,0.35
78.71000000000001,2.15
78.71000000000001,0.5666666666666667
78.71000000000001,0.1
78.71000000000001,1.0666666666666667
78.71000000000001,0.7833333333333333
78.71000000000001,0.3333333333333333
78.81800000000001,0.6666666666666666
78.81800000000001,0.5
78.81800000000001,0.25
78.81800000000001,0.03333333333333333
78.81800000000001,0.18333333333333332
78.81800000000001,0.9166666666666666
78.81800000000001,1.2166666666666666
78.81800000000001,0.2833333333333333
78.81800000000001,0.016666666666666666
78.81800000000001,0.4166666666666667
78.81800000000001,0.48333333333333334
78.81800000000001,0.4666666666666667
78.81800000000001,0.85
78.81800000000001,13.2
78.81800000000001,0.26666666666666666
78.81800000000001,12.35
78.81800000000001,0.6
78.81800000000001,14.116666666666667
78.81800000000001,0.2833333333333333
78.81800000000001,0.65
78.81800000000001,2.5166666666666666
78.81800000000001,0.9333333333333333
78.81800000000001,1.1
78.81800000000001,0.6166666666666667
78.81800000000001,0.6
78.81800000000001,0.36666666666666664
78.81800000000001,1.7833333333333334
78.81800000000001,0.36666666666666664
78.81800000000001,0.16666666666666666
78.81800000000001,3.216666666666667
78.81800000000001,0.23333333333333334
78.81800000000001,0.25
78.81800000000001,0.13333333333333333
78.81800000000001,0.6833333333333333
78.81800000000001,0.11666666666666667
78.81800000000001,0.25
78.81800000000001,0.9666666666666667
78.81800000000001,0.1
78.81800000000001,4.15
78.81800000000001,0.016666666666666666
78.81800000000001,0.31666666666666665
78.81800000000001,0.9
78.81800000000001,4.366666666666666
78.81800000000001,0.13333333333333333
78.81800000000001,0.3
78.81800000000001,0.05
78.81800000000001,0.5333333333333333
78.81800000000001,0.26666666666666666
78.81800000000001,0.0
78.81800000000001,0.48333333333333334
78.81800000000001,0.5166666666666667
78.81800000000001,0.11666666666666667
78.81800000000001,0.48333333333333334
78.81800000000001,0.6166666666666667
78.81800000000001,0.05
78.81800000000001,0.95
78.81800000000001,0.2833333333333333
78.81800000000001,0.48333333333333334
78.81800000000001,0.4666666666666667
78.81800000000001,0.43333333333333335
78.81800000000001,0.18333333333333332
78.81800000000001,0.9833333333333333
78.81800000000001,2.533333333333333
78.81800000000001,0.05
78.81800000000001,0.43333333333333335
78.81800000000001,0.7333333333333333
78.81800000000001,0.13333333333333333
78.81800000000001,0.25
78.81800000000001,2.283333333333333
82.094,0.5166666666666667
82.094,0.6166666666666667
82.094,1.15
82.094,1.9666666666666666
82.094,0.23333333333333334
82.094,0.4
82.094,0.2833333333333333
82.094,0.5666666666666667
82.094,0.6166666666666667
82.094,0.25
82.094,0.016666666666666666
82.094,0.2
82.094,0.9333333333333333
82.094,0.13333333333333333
82.094,0.5166666666666667
82.094,0.05
82.094,0.8
82.094,0.2833333333333333
82.094,0.16666666666666666
82.094,0.26666666666666666
82.094,0.1
82.094,1.0
82.094,0.36666666666666664
82.094,0.6833333333333333
82.094,0.5166666666666667
82.094,1.3
82.094,0.13333333333333333
82.094,0.21666666666666667
82.094,0.26666666666666666
82.094,0.16666666666666666
82.094,0.5166666666666667
82.094,1.9666666666666666
82.094,0.7666666666666667
82.094,1.9666666666666666
82.094,0.03333333333333333
82.094,0.15
82.094,0.36666666666666664
82.094,0.3333333333333333
82.094,0.2
82.094,0.4
82.094,1.0166666666666666
82.094,0.2833333333333333
81.086,0.13333333333333333
81.086,0.8666666666666667
81.086,0.5333333333333333
81.086,0.13333333333333333
81.086,1.1166666666666667
81.086,1.05
81.086,0.11666666666666667
81.086,1.4166666666666667
81.086,1.05
81.086,0.21666666666666667
81.086,0.48333333333333334
81.086,0.08333333333333333
81.086,1.25
81.086,0.8166666666666667
81.086,1.0666666666666667
81.086,1.5666666666666667
81.086,1.6166666666666667
81.086,1.3833333333333333
81.086,1.3166666666666667
81.086,1.4833333333333334
81.086,1.3666666666666667
81.086,0.08333333333333333
81.086,0.26666666666666666
81.086,1.0666666666666667
81.086,0.8166666666666667
81.086,2.15
81.086,0.05
81.086,0.7833333333333333
81.086,0.48333333333333334
81.086,0.3
81.086,0.8333333333333334
81.086,1.3333333333333333
81.086,0.7333333333333333
81.086,0.03333333333333333
81.086,0.05
81.086,0.45
81.086,0.016666666666666666
81.086,0.36666666666666664
81.086,0.8333333333333334
81.086,1.1166666666666667
81.086,0.2
81.086,0.9666666666666667
81.086,1.1833333333333333
81.086,0.016666666666666666
81.086,0.08333333333333333
81.086,1.2
81.086,0.8666666666666667
81.086,0.2833333333333333
81.086,1.2166666666666666
81.086,0.55
81.086,1.1333333333333333
81.086,0.03333333333333333
81.086,0.3
81.086,0.25
81.086,0.1
81.086,0.7833333333333333
81.086,0.18333333333333332
81.086,2.1
81.086,1.55
81.086,0.2833333333333333
81.086,1.9333333333333333
81.086,2.0
81.086,0.03333333333333333
81.086,0.13333333333333333
81.086,0.3
81.086,1.3833333333333333
81.086,1.95
