FL_DATE,state,latitude,longitude,temperature
2022-03-13,Illinois,40.633125,-89.398528,0.46
2022-03-13,Indiana,40.551217,-85.602364,-1.54
2022-03-13,Kentucky,37.839333,-84.270018,-3.69
2022-03-13,Louisiana,31.244823,-92.145024,5.95
2022-03-13,Maine,45.253783,-69.445469,-5.82
2022-03-13,Massachusetts,42.407211,-71.382437,-2.98
2022-03-13,Michigan,44.314844,-85.602364,-6.93
2022-03-13,Minnesota,46.729553,-94.6859,-4.12
2022-03-13,Missouri,37.964253,-91.831833,5.26
2022-03-13,Nebraska,41.492537,-99.901813,5.78
2022-03-13,Nevada,38.80261,-116.419389,2.34
2022-03-13,New Hampshire,43.193852,-71.572395,-4.61
2022-03-13,New Jersey,40.058324,-74.405661,-2.69
2022-03-13,New Mexico,34.97273,-105.032363,8.81
2022-03-13,New York,43.299428,-74.217933,-8.58
2022-03-13,North Carolina,35.759573,-79.0193,1.21
2022-03-13,North Dakota,47.551493,-101.002012,-0.89
2022-03-13,Ohio,40.417287,-82.907123,-4.17
2022-03-13,Oklahoma,35.007752,-97.092877,8.73
2022-03-13,Oregon,43.804133,-120.554201,3.15
2022-03-13,Pennsylvania,41.203322,-77.194525,-6.31
2022-03-13,Puerto Rico,18.220833,-66.590149,22.27
2022-03-13,South Carolina,33.836081,-81.163725,2.38
2022-03-13,Tennessee,35.517491,-86.580447,-0.05
2022-03-13,Texas,31.968599,-99.901813,8.55
2022-03-13,Utah,39.32098,-111.093731,-0.81
2022-03-13,Vermont,44.558803,-72.577841,-7.8
2022-03-13,Virginia,37.431573,-78.656894,-1.43
2022-03-13,Washington,47.751074,-120.740139,3.87
2022-03-13,Wisconsin,43.78444,-88.787868,-2.44
2022-03-13,Wyoming,43.075968,-107.290284,0.83
2022-03-14,Alabama,32.318231,-86.902298,8.77
2022-03-14,Alaska,63.588753,-154.493062,-16.89
2022-03-14,Arizona,34.048928,-111.093731,7.58
2022-03-14,Arkansas,35.20105,-91.831833,9.35
2022-03-14,California,36.778261,-119.417932,12.43
2022-03-14,Colorado,39.550051,-105.782067,-8.66
2022-03-14,Connecticut,41.603221,-73.087749,1.55
2022-03-14,Florida,27.664827,-81.515754,18.0
2022-03-14,Georgia,32.157435,-82.907123,8.86
2022-03-14,Idaho,44.068202,-114.742041,-4.72
2022-03-14,Illinois,40.633125,-89.398528,7.25
2022-03-14,Indiana,40.551217,-85.602364,6.95
2022-03-14,Iowa,41.878003,-93.097702,7.3
2022-03-14,Kansas,39.011902,-98.484246,10.08
2022-03-14,Kentucky,37.839333,-84.270018,7.48
2022-03-14,Louisiana,31.244823,-92.145024,10.7
2022-03-14,Maryland,39.045755,-76.641271,5.37
2022-03-14,Massachusetts,42.407211,-71.382437,2.0
2022-03-14,Michigan,44.314844,-85.602364,-0.85
2022-03-14,Minnesota,46.729553,-94.6859,-4.5
2022-03-14,Missouri,37.964253,-91.831833,10.12
2022-03-14,Nevada,38.80261,-116.419389,1.08
2022-03-14,New Jersey,40.058324,-74.405661,4.73
2022-03-14,New Mexico,34.97273,-105.032363,8.98
2022-03-14,New York,43.299428,-74.217933,-1.15
2022-03-14,North Carolina,35.759573,-79.0193,7.94
2022-03-14,North Dakota,47.551493,-101.002012,0.51
2022-03-14,Ohio,40.417287,-82.907123,5.37
2022-03-14,Oklahoma,35.007752,-97.092877,11.73
2022-03-14,Oregon,43.804133,-120.554201,3.15
2022-03-14,Pennsylvania,41.203322,-77.194525,0.47
2022-03-14,Puerto Rico,18.220833,-66.590149,21.16
2022-03-14,South Carolina,33.836081,-81.163725,8.31
2022-03-14,South Dakota,43.969515,-99.901813,3.25
2022-03-14,Tennessee,35.517491,-86.580447,8.45
2022-03-14,Texas,31.968599,-99.901813,14.57
2022-03-14,U.S. Virgin Islands,8.3358,64.8963,28.24
2022-03-14,Utah,39.32098,-111.093731,-3.9
2022-03-14,Virginia,37.431573,-78.656894,7.56
2022-03-14,Washington,47.751074,-120.740139,4.75
2022-03-14,Wisconsin,43.78444,-88.787868,2.63
2022-03-15,Arizona,34.048928,-111.093731,9.65
2022-03-15,California,36.778261,-119.417932,12.85
2022-03-15,Colorado,39.550051,-105.782067,-5.28
2022-03-15,Florida,27.664827,-81.515754,21.68
2022-03-15,Georgia,32.157435,-82.907123,14.82
2022-03-15,Illinois,40.633125,-89.398528,9.13
2022-03-15,Iowa,41.878003,-93.097702,5.27
2022-03-15,Kentucky,37.839333,-84.270018,11.26
2022-03-15,Louisiana,31.244823,-92.145024,16.09
2022-03-15,Maryland,39.045755,-76.641271,10.68
2022-03-15,Massachusetts,42.407211,-71.382437,8.15
2022-03-15,Michigan,44.314844,-85.602364,0.75
2022-03-15,Minnesota,46.729553,-94.6859,0.02
2022-03-15,Nevada,38.80261,-116.419389,5.59
2022-03-15,New Jersey,40.058324,-74.405661,10.27
2022-03-15,New Mexico,34.97273,-105.032363,8.37
2022-03-15,New York,43.299428,-74.217933,3.55
2022-03-15,North Carolina,35.759573,-79.0193,11.02
2022-03-15,North Dakota,47.551493,-101.002012,5.49
2022-03-15,Ohio,40.417287,-82.907123,9.28
2022-03-15,Oregon,43.804133,-120.554201,7.36
2022-03-15,Pennsylvania,41.203322,-77.194525,6.95
2022-03-15,Puerto Rico,18.220833,-66.590149,21.69
2022-03-15,South Carolina,33.836081,-81.163725,12.74
2022-03-15,Tennessee,35.517491,-86.580447,12.4
2022-03-15,Texas,31.968599,-99.901813,13.97
2022-03-15,Utah,39.32098,-111.093731,-0.25
2022-03-15,Virginia,37.431573,-78.656894,11.07
2022-03-15,Washington,47.751074,-120.740139,4.5
2022-03-15,Wisconsin,43.78444,-88.787868,2.14
2022-03-16,Alabama,32.318231,-86.902298,15.77
2022-03-16,Alaska,63.588753,-154.493062,-17.7
2022-03-16,Arizona,34.048928,-111.093731,11.39
2022-03-16,California,36.778261,-119.417932,13.98
2022-03-16,Colorado,39.550051,-105.782067,-4.91
2022-03-16,Florida,27.664827,-81.515754,21.58
2022-03-16,Georgia,32.157435,-82.907123,17.61
2022-03-16,Idaho,44.068202,-114.742041,-4.38
2022-03-16,Illinois,40.633125,-89.398528,11.45
2022-03-16,Indiana,40.551217,-85.602364,10.7
2022-03-16,Louisiana,31.244823,-92.145024,14.35
2022-03-16,Maryland,39.045755,-76.641271,12.07
2022-03-16,Massachusetts,42.407211,-71.382437,5.98
2022-03-16,Michigan,44.314844,-85.602364,4.55
2022-03-16,Minnesota,46.729553,-94.6859,5.19
2022-03-16,Missouri,37.964253,-91.831833,13.63
2022-03-16,New Hampshire,43.193852,-71.572395,5.58
2022-03-16,New Jersey,40.058324,-74.405661,12.22
2022-03-16,New York,43.299428,-74.217933,4.03
2022-03-16,North Carolina,35.759573,-79.0193,13.78
2022-03-16,Ohio,40.417287,-82.907123,10.65
2022-03-16,Oregon,43.804133,-120.554201,1.62
2022-03-16,Pennsylvania,41.203322,-77.194525,9.71
2022-03-16,Puerto Rico,18.220833,-66.590149,21.9
2022-03-16,South Carolina,33.836081,-81.163725,15.02
2022-03-16,Tennessee,35.517491,-86.580447,13.44
2022-03-16,Texas,31.968599,-99.901813,14.75
2022-03-16,U.S. Virgin Islands,8.3358,64.8963,27.64
2022-03-16,Utah,39.32098,-111.093731,-0.15
2022-03-16,Virginia,37.431573,-78.656894,12.85
2022-03-16,Washington,47.751074,-120.740139,3.74
2022-03-16,Wisconsin,43.78444,-88.787868,6.81
2022-03-16,Wyoming,43.075968,-107.290284,2.23
2022-03-17,Alabama,32.318231,-86.902298,15.0
2022-03-17,Alaska,63.588753,-154.493062,-12.82
2022-03-17,Arizona,34.048928,-111.093731,8.49
2022-03-17,Arkansas,35.20105,-91.831833,15.26
2022-03-17,California,36.778261,-119.417932,14.5
2022-03-17,Colorado,39.550051,-105.782067,-8.1
2022-03-17,Florida,27.664827,-81.515754,22.08
2022-03-17,Georgia,32.157435,-82.907123,16.15
2022-03-17,Idaho,44.068202,-114.742041,-6.94
2022-03-17,Illinois,40.633125,-89.398528,13.39
2022-03-17,Indiana,40.551217,-85.602364,12.55
2022-03-17,Iowa,41.878003,-93.097702,8.69
2022-03-17,Kansas,39.011902,-98.484246,12.04
2022-03-17,Kentucky,37.839333,-84.270018,13.32
2022-03-17,Louisiana,31.244823,-92.145024,15.76
2022-03-17,Maine,45.253783,-69.445469,4.66
2022-03-17,Massachusetts,42.407211,-71.382437,7.57
2022-03-17,Michigan,44.314844,-85.602364,9.6
2022-03-17,Minnesota,46.729553,-94.6859,2.54
2022-03-17,Mississippi,32.354668,-89.398528,14.16
2022-03-17,Missouri,37.964253,-91.831833,15.6
2022-03-17,Montana,46.879682,-110.362566,-1.66
2022-03-17,Nebraska,41.492537,-99.901813,6.15
2022-03-17,Nevada,38.80261,-116.419389,1.88
2022-03-17,New Jersey,40.058324,-74.405661,10.34
2022-03-17,New Mexico,34.97273,-105.032363,9.88
2022-03-17,New York,43.299428,-74.217933,6.53
2022-03-17,North Carolina,35.759573,-79.0193,15.05
2022-03-17,North Dakota,47.551493,-101.002012,3.35
2022-03-17,Ohio,40.417287,-82.907123,11.81
2022-03-17,Oklahoma,35.007752,-97.092877,17.56
2022-03-17,Oregon,43.804133,-120.554201,3.23
2022-03-17,Pennsylvania,41.203322,-77.194525,10.47
2022-03-17,Puerto Rico,18.220833,-66.590149,21.92
2022-03-17,Rhode Island,41.580095,-71.477429,6.69
2022-03-17,South Carolina,33.836081,-81.163725,15.43
2022-03-17,South Dakota,43.969515,-99.901813,6.1
2022-03-17,Tennessee,35.517491,-86.580447,14.21
2022-03-17,Texas,31.968599,-99.901813,20.02
2022-03-17,U.S. Virgin Islands,8.3358,64.8963,27.75
2022-03-17,Utah,39.32098,-111.093731,-3.78
2022-03-17,Virginia,37.431573,-78.656894,12.31
2022-03-17,Washington,47.751074,-120.740139,3.35
2022-03-17,Wyoming,43.075968,-107.290284,-2.16
2022-03-18,Alabama,32.318231,-86.902298,17.72
2022-03-18,Alaska,63.588753,-154.493062,-11.54
2022-03-18,Arizona,34.048928,-111.093731,8.5
2022-03-18,Arkansas,35.20105,-91.831833,15.19
2022-03-18,California,36.778261,-119.417932,13.85
2022-03-18,Colorado,39.550051,-105.782067,-11.29
2022-03-18,Connecticut,41.603221,-73.087749,13.28
2022-03-18,Florida,27.664827,-81.515754,23.57
2022-03-18,Georgia,32.157435,-82.907123,16.98
2022-03-18,Illinois,40.633125,-89.398528,9.68
2022-03-18,Indiana,40.551217,-85.602364,12.97
2022-03-18,Iowa,41.878003,-93.097702,3.45
2022-03-18,Kansas,39.011902,-98.484246,5.73
2022-03-18,Kentucky,37.839333,-84.270018,12.99
2022-03-18,Louisiana,31.244823,-92.145024,19.04
2022-03-18,Maryland,39.045755,-76.641271,13.7
2022-03-18,Massachusetts,42.407211,-71.382437,12.72
2022-03-18,Michigan,44.314844,-85.602364,2.52
2022-03-18,Minnesota,46.729553,-94.6859,0.0
2022-03-18,Mississippi,32.354668,-89.398528,18.29
2022-03-18,Missouri,37.964253,-91.831833,14.22
2022-03-18,Nebraska,41.492537,-99.901813,4.61
2022-03-18,Nevada,38.80261,-116.419389,4.0
2022-03-18,New Jersey,40.058324,-74.405661,14.61
2022-03-18,New Mexico,34.97273,-105.032363,4.5
2022-03-18,New York,43.299428,-74.217933,8.85
2022-03-18,North Carolina,35.759573,-79.0193,15.83
2022-03-18,North Dakota,47.551493,-101.002012,2.85
2022-03-18,Ohio,40.417287,-82.907123,13.57
2022-03-18,Oklahoma,35.007752,-97.092877,10.8
2022-03-18,Oregon,43.804133,-120.554201,3.35
2022-03-18,Pennsylvania,41.203322,-77.194525,11.73
2022-03-18,Rhode Island,41.580095,-71.477429,12.04
2022-03-18,South Carolina,33.836081,-81.163725,16.21
2022-03-18,South Dakota,43.969515,-99.901813,5.16
2022-03-18,Tennessee,35.517491,-86.580447,14.31
2022-03-18,Texas,31.968599,-99.901813,12.41
2022-03-18,U.S. Virgin Islands,8.3358,64.8963,27.68
2022-03-18,Utah,39.32098,-111.093731,-3.74
2022-03-18,Vermont,44.558803,-72.577841,8.44
2022-03-18,Virginia,37.431573,-78.656894,14.68
2022-03-18,Washington,47.751074,-120.740139,4.64
2022-03-18,West Virginia,38.597626,-80.454903,13.21
2022-03-18,Wisconsin,43.78444,-88.787868,3.52
2022-03-19,Alabama,32.318231,-86.902298,14.54
2022-03-19,Arizona,34.048928,-111.093731,9.72
2022-03-19,California,36.778261,-119.417932,14.88
2022-03-19,Colorado,39.550051,-105.782067,-8.88
2022-03-19,Florida,27.664827,-81.515754,24.1
2022-03-19,Georgia,32.157435,-82.907123,18.57
2022-03-19,Hawaii,19.898682,-155.665857,18.52
2022-03-19,Idaho,44.068202,-114.742041,-2.02
2022-03-19,Illinois,40.633125,-89.398528,5.11
2022-03-19,Indiana,40.551217,-85.602364,9.0
2022-03-19,Kentucky,37.839333,-84.270018,11.69
2022-03-19,Louisiana,31.244823,-92.145024,13.45
2022-03-19,Massachusetts,42.407211,-71.382437,10.81
2022-03-19,Michigan,44.314844,-85.602364,0.95
2022-03-19,Minnesota,46.729553,-94.6859,-0.75
2022-03-19,Missouri,37.964253,-91.831833,7.25
2022-03-19,New Jersey,40.058324,-74.405661,15.63
2022-03-19,New Mexico,34.97273,-105.032363,8.87
2022-03-19,New York,43.299428,-74.217933,9.28
2022-03-19,North Carolina,35.759573,-79.0193,18.6
2022-03-19,Ohio,40.417287,-82.907123,10.78
2022-03-19,Oregon,43.804133,-120.554201,4.6
2022-03-19,Pennsylvania,41.203322,-77.194525,14.71
2022-03-19,Puerto Rico,18.220833,-66.590149,21.79
2022-03-19,South Carolina,33.836081,-81.163725,19.29
2022-03-19,Tennessee,35.517491,-86.580447,11.45
2022-03-19,Texas,31.968599,-99.901813,13.33
2022-03-19,U.S. Virgin Islands,8.3358,64.8963,27.45
2022-03-19,Utah,39.32098,-111.093731,-2.98
2022-03-19,Virginia,37.431573,-78.656894,17.35
2022-03-19,Washington,47.751074,-120.740139,3.95
2022-03-19,Wisconsin,43.78444,-88.787868,1.5
2022-03-19,Wyoming,43.075968,-107.290284,-0.33
2022-03-20,Arizona,34.048928,-111.093731,8.91
2022-03-20,California,36.778261,-119.417932,11.7
2022-03-20,Colorado,39.550051,-105.782067,-5.37
2022-03-20,Connecticut,41.603221,-73.087749,10.62
2022-03-20,Florida,27.664827,-81.515754,23.3
2022-03-20,Georgia,32.157435,-82.907123,15.5
2022-03-20,Hawaii,19.898682,-155.665857,17.93
2022-03-20,Idaho,44.068202,-114.742041,-4.16
2022-03-20,Illinois,40.633125,-89.398528,7.05
2022-03-20,Massachusetts,42.407211,-71.382437,10.6
2022-03-20,Michigan,44.314844,-85.602364,3.47
2022-03-20,Missouri,37.964253,-91.831833,10.48
2022-03-20,Montana,46.879682,-110.362566,1.54
2022-03-20,Nebraska,41.492537,-99.901813,8.86
2022-03-20,Nevada,38.80261,-116.419389,1.65
2022-03-20,New York,43.299428,-74.217933,6.42
2022-03-20,North Carolina,35.759573,-79.0193,15.41
2022-03-20,Ohio,40.417287,-82.907123,6.68
2022-03-20,Oklahoma,35.007752,-97.092877,15.89
2022-03-20,Oregon,43.804133,-120.554201,-2.01
2022-03-20,Pennsylvania,41.203322,-77.194525,8.73
2022-03-20,Puerto Rico,18.220833,-66.590149,21.89
2022-03-20,Rhode Island,41.580095,-71.477429,12.51
2022-03-20,South Dakota,43.969515,-99.901813,9.51
2022-03-20,Tennessee,35.517491,-86.580447,9.31
2022-03-20,Texas,31.968599,-99.901813,17.7
2022-03-20,U.S. Virgin Islands,8.3358,64.8963,26.83
2022-03-20,Utah,39.32098,-111.093731,1.1
2022-03-20,Virginia,37.431573,-78.656894,13.18
2022-03-20,Washington,47.751074,-120.740139,1.59
2022-03-20,Wyoming,43.075968,-107.290284,4.95
2022-03-21,Alabama,32.318231,-86.902298,14.47
2022-03-21,Alaska,63.588753,-154.493062,-14.98
2022-03-21,Arizona,34.048928,-111.093731,5.16
2022-03-21,Arkansas,35.20105,-91.831833,14.66
2022-03-21,California,36.778261,-119.417932,11.75
2022-03-21,Colorado,39.550051,-105.782067,-6.83
2022-03-21,Connecticut,41.603221,-73.087749,7.52
2022-03-21,Florida,27.664827,-81.515754,20.77
2022-03-21,Georgia,32.157435,-82.907123,14.85
2022-03-21,Hawaii,19.898682,-155.665857,17.47
2022-03-21,Idaho,44.068202,-114.742041,-7.84
2022-03-21,Illinois,40.633125,-89.398528,13.07
2022-03-21,Indiana,40.551217,-85.602364,11.13
2022-03-21,Iowa,41.878003,-93.097702,15.6
2022-03-21,Kansas,39.011902,-98.484246,16.14
2022-03-21,Kentucky,37.839333,-84.270018,10.9
2022-03-21,Louisiana,31.244823,-92.145024,16.28
2022-03-21,Maryland,39.045755,-76.641271,11.6
2022-03-21,Massachusetts,42.407211,-71.382437,8.26
2022-03-21,Michigan,44.314844,-85.602364,3.7
2022-03-21,Minnesota,46.729553,-94.6859,5.55
2022-03-21,Mississippi,32.354668,-89.398528,15.01
2022-03-21,Missouri,37.964253,-91.831833,14.99
2022-03-21,Montana,46.879682,-110.362566,-2.12
2022-03-21,Nevada,38.80261,-116.419389,0.19
2022-03-21,New Jersey,40.058324,-74.405661,10.32
2022-03-21,New Mexico,34.97273,-105.032363,10.59
2022-03-21,New York,43.299428,-74.217933,4.13
2022-03-21,North Carolina,35.759573,-79.0193,12.3
2022-03-21,North Dakota,47.551493,-101.002012,4.12
2022-03-21,Oklahoma,35.007752,-97.092877,15.24
2022-03-21,Oregon,43.804133,-120.554201,1.19
2022-03-21,Pennsylvania,41.203322,-77.194525,8.41
2022-03-21,South Carolina,33.836081,-81.163725,13.15
2022-03-21,South Dakota,43.969515,-99.901813,8.55
2022-03-21,Tennessee,35.517491,-86.580447,12.18
2022-03-21,Texas,31.968599,-99.901813,18.29
2022-03-21,Utah,39.32098,-111.093731,-5.7
2022-03-21,Virginia,37.431573,-78.656894,11.17
2022-03-21,Washington,47.751074,-120.740139,3.11
2022-03-21,West Virginia,38.597626,-80.454903,8.25
2022-03-21,Wisconsin,43.78444,-88.787868,7.52
2022-03-21,Wyoming,43.075968,-107.290284,-2.45
2022-03-22,Alabama,32.318231,-86.902298,18.19
2022-03-22,Alaska,63.588753,-154.493062,-15.93
2022-03-22,Arizona,34.048928,-111.093731,7.67
2022-03-22,Arkansas,35.20105,-91.831833,14.19
2022-03-22,California,36.778261,-119.417932,15.67
2022-03-22,Colorado,39.550051,-105.782067,-12.1
2022-03-22,Florida,27.664827,-81.515754,22.35
2022-03-22,Georgia,32.157435,-82.907123,17.27
2022-03-22,Illinois,40.633125,-89.398528,12.36
2022-03-22,Indiana,40.551217,-85.602364,11.1
2022-03-22,Iowa,41.878003,-93.097702,10.56
2022-03-22,Kansas,39.011902,-98.484246,5.7
2022-03-22,Kentucky,37.839333,-84.270018,14.47
2022-03-22,Louisiana,31.244823,-92.145024,20.41
2022-03-22,Massachusetts,42.407211,-71.382437,4.99
2022-03-22,Michigan,44.314844,-85.602364,1.29
2022-03-22,Minnesota,46.729553,-94.6859,1.21
2022-03-22,Mississippi,32.354668,-89.398528,17.24
2022-03-22,Missouri,37.964253,-91.831833,12.32
2022-03-22,Nebraska,41.492537,-99.901813,4.08
2022-03-22,Nevada,38.80261,-116.419389,3.9
2022-03-22,New Jersey,40.058324,-74.405661,10.76
2022-03-22,New Mexico,34.97273,-105.032363,3.83
2022-03-22,New York,43.299428,-74.217933,0.95
2022-03-22,North Carolina,35.759573,-79.0193,14.25
2022-03-22,Ohio,40.417287,-82.907123,9.74
2022-03-22,Oklahoma,35.007752,-97.092877,10.1
2022-03-22,Pennsylvania,41.203322,-77.194525,8.45
2022-03-22,South Carolina,33.836081,-81.163725,15.21
2022-03-22,Tennessee,35.517491,-86.580447,17.17
2022-03-22,Texas,31.968599,-99.901813,11.58
2022-03-22,Utah,39.32098,-111.093731,-5.58
2022-03-22,Virginia,37.431573,-78.656894,14.53
2022-03-22,Washington,47.751074,-120.740139,5.41
2022-03-22,Wisconsin,43.78444,-88.787868,4.95
2022-03-23,Alabama,32.318231,-86.902298,19.24
2022-03-23,Arizona,34.048928,-111.093731,7.36
2022-03-23,California,36.778261,-119.417932,18.31
2022-03-23,Colorado,39.550051,-105.782067,-11.68
2022-03-23,Florida,27.664827,-81.515754,25.24
2022-03-23,Georgia,32.157435,-82.907123,20.14
2022-03-23,Illinois,40.633125,-89.398528,10.42
2022-03-23,Indiana,40.551217,-85.602364,12.45
2022-03-23,Iowa,41.878003,-93.097702,5.09
2022-03-23,Kentucky,37.839333,-84.270018,16.19
2022-03-23,Maryland,39.045755,-76.641271,9.26
2022-03-23,Michigan,44.314844,-85.602364,2.24
2022-03-23,Minnesota,46.729553,-94.6859,0.48
2022-03-23,Mississippi,32.354668,-89.398528,14.04
2022-03-23,Missouri,37.964253,-91.831833,7.1
2022-03-23,Nebraska,41.492537,-99.901813,2.51
2022-03-23,Nevada,38.80261,-116.419389,6.25
2022-03-23,New Jersey,40.058324,-74.405661,6.18
2022-03-23,New Mexico,34.97273,-105.032363,4.1
2022-03-23,New York,43.299428,-74.217933,-0.06
2022-03-23,North Carolina,35.759573,-79.0193,16.33
2022-03-23,North Dakota,47.551493,-101.002012,1.99
2022-03-23,Ohio,40.417287,-82.907123,13.85
2022-03-23,Pennsylvania,41.203322,-77.194525,5.52
2022-03-23,Tennessee,35.517491,-86.580447,15.28
2022-03-23,Texas,31.968599,-99.901813,10.31
2022-03-23,Utah,39.32098,-111.093731,-3.11
2022-03-23,Virginia,37.431573,-78.656894,12.76
2022-03-23,Washington,47.751074,-120.740139,6.19
2022-03-23,Wisconsin,43.78444,-88.787868,5.81
2022-03-24,Alabama,32.318231,-86.902298,13.56
2022-03-24,Alaska,63.588753,-154.493062,-10.1
2022-03-24,Arizona,34.048928,-111.093731,11.29
2022-03-24,Arkansas,35.20105,-91.831833,6.27
2022-03-24,California,36.778261,-119.417932,19.68
2022-03-24,Colorado,39.550051,-105.782067,-6.43
2022-03-24,Connecticut,41.603221,-73.087749,2.97
2022-03-24,Florida,27.664827,-81.515754,23.54
2022-03-24,Georgia,32.157435,-82.907123,17.1
2022-03-24,Idaho,44.068202,-114.742041,1.21
2022-03-24,Illinois,40.633125,-89.398528,4.7
2022-03-24,Indiana,40.551217,-85.602364,7.75
2022-03-24,Iowa,41.878003,-93.097702,2.43
2022-03-24,Kansas,39.011902,-98.484246,5.6
2022-03-24,Kentucky,37.839333,-84.270018,10.06
2022-03-24,Louisiana,31.244823,-92.145024,12.95
2022-03-24,Maine,45.253783,-69.445469,-1.54
2022-03-24,Maryland,39.045755,-76.641271,12.97
2022-03-24,Massachusetts,42.407211,-71.382437,3.82
2022-03-24,Michigan,44.314844,-85.602364,1.06
2022-03-24,Minnesota,46.729553,-94.6859,0.66
2022-03-24,Montana,46.879682,-110.362566,5.95
2022-03-24,Nevada,38.80261,-116.419389,10.82
2022-03-24,New Jersey,40.058324,-74.405661,9.67
2022-03-24,New York,43.299428,-74.217933,2.3
2022-03-24,North Carolina,35.759573,-79.0193,18.3
2022-03-24,Ohio,40.417287,-82.907123,9.77
2022-03-24,Oklahoma,35.007752,-97.092877,7.3
2022-03-24,Oregon,43.804133,-120.554201,7.0
2022-03-24,Pennsylvania,41.203322,-77.194525,8.34
2022-03-24,South Carolina,33.836081,-81.163725,18.18
2022-03-24,South Dakota,43.969515,-99.901813,4.01
2022-03-24,Tennessee,35.517491,-86.580447,10.59
2022-03-24,Texas,31.968599,-99.901813,10.8
2022-03-24,Utah,39.32098,-111.093731,0.95
2022-03-24,Vermont,44.558803,-72.577841,3.08
2022-03-24,Virginia,37.431573,-78.656894,18.22
2022-03-24,Washington,47.751074,-120.740139,3.78
2022-03-24,West Virginia,38.597626,-80.454903,13.19
2022-03-24,Wisconsin,43.78444,-88.787868,1.95
2022-03-25,Arizona,34.048928,-111.093731,14.01
2022-03-25,Arkansas,35.20105,-91.831833,9.2
2022-03-25,California,36.778261,-119.417932,20.05
2022-03-25,Florida,27.664827,-81.515754,20.19
2022-03-25,Georgia,32.157435,-82.907123,15.15
2022-03-25,Idaho,44.068202,-114.742041,1.45
2022-03-25,Illinois,40.633125,-89.398528,5.96
2022-03-25,Iowa,41.878003,-93.097702,4.83
2022-03-25,Kentucky,37.839333,-84.270018,6.37
2022-03-25,Massachusetts,42.407211,-71.382437,7.75
2022-03-25,Michigan,44.314844,-85.602364,1.63
2022-03-25,Minnesota,46.729553,-94.6859,0.78
2022-03-25,Missouri,37.964253,-91.831833,5.65
2022-03-25,Nevada,38.80261,-116.419389,13.1
2022-03-25,New Mexico,34.97273,-105.032363,11.96
2022-03-25,New York,43.299428,-74.217933,5.38
2022-03-25,North Carolina,35.759573,-79.0193,15.48
2022-03-25,North Dakota,47.551493,-101.002012,2.28
